,price,gameNumber,topprize,overallodds,topprizeavail,extrachances,secondChance,startDate,endDate,lastdatetoclaim,dateexported,gameURL,gameName,Winning Tickets At Start,Winning Tickets Unclaimed,topprizestarting,topprizeremain,Total at start,Total remaining,Non-prize at start,Non-prize remaining,topprizeodds,Current Odds of Top Prize,Change in Current Odds of Top Prize,Current Odds of Any Prize,Change in Current Odds of Any Prize,Odds of Profit Prize,Starting Odds of Profit Prize,Change in Odds of Profit Prize,Probability of Winning Any Prize,Starting Probability of Winning Any Prize,Change in Probability of Any Prize,Probability of Winning Profit Prize,Starting Probability of Winning Profit Prize,Change in Probability of Profit Prize,StdDev of All Prizes,StdDev of Profit Prizes,Odds of Any Prize + 3 StdDevs,Odds of Profit Prize + 3 StdDevs,Max Tickets to Buy,Expected Value of Any Prize (as % of cost),Change in Expected Value of Any Prize,Expected Value of Profit Prize (as % of cost),Change in Expected Value of Profit Prize,Percent of Prizes Remaining,Percent of Profit Prizes Remaining,Ratio of Decline in Prizes to Decline in Losing Ticket,Photo,FAQ,About,Directory,Data Date,Days Since Start,Rank by Best Probability of Winning Any Prize,Rank by Best Probability of Winning Profit Prize,Rank by Least Expected Losses,Rank by Most Available Prizes,Rank by Best Change in Probabilities,Rank Average,Overall Rank,Rank by Cost,Stats Page
48,3,1610,30000.0,5.99,,,,02/19/2024,,,2024-08-22,/scratchers/$3/loteria-1610,LOTERIA™,10861707,5863151,67.0,44.0,65061624.93,35120274.49,54199917.93,29257123.490000002,798188.0565909091,798188.0565909091,0.0,5.99,-1.3952054944495318e-08,9.69,9.575790133826642,0.011863085087809441,0.16694491050952506,0.1669449105666345,5.71094282975082e-11,0.1032056868349034,0.10443002467937167,0.001224337844468265,0.025256102410024277,0.020506281612958137,13.198100703744995,16.25510878774074,12.0,0.24,-0.005458442514845029,0.2404570647711917,-0.005458442514845029,0.54,0.5421330523769643,1.0000000004012555,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1610-3-Loteria-thumbnail.jpg?rev=ef79e260b9424d319438abe6490dd23b,,,,2024-08-22,185,36.666666666666664,34.666666666666664,18.0,49.0,37.833333333333336,35.233333333333334,29.5,8.0,/california-statistics-for-each-scratcher-game
49,5,1611,250000.0,7.42,,,,02/19/2024,,,2024-08-22,/scratchers/$5/blast-of-cash-1611,Blast of Cash,4612739,2906646,18.0,12.0,34226523.38,21567313.32,29613784.380000003,18660667.32,1797276.11,1797276.11,0.0,7.42,-1.4837267682820604e-08,11.64,11.548769743805867,0.007964269600854963,0.1347708914875024,0.13477089098416453,-5.033378713825698e-10,0.08590513802067044,0.08658930969996573,0.000684171679295284,0.01640131675365987,0.011620863220681362,20.323429371844483,28.68359832131802,13.0,0.31,-0.0007162861374553848,0.30930853556027127,-0.0007162861374553848,0.63,0.6319879275036613,0.9999999936371317,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1611-5-Blast-of-Cash-thumbnail.jpg?rev=58c6e1f645a4470f91e3dde23078ce36,,,,2024-08-22,185,51.333333333333336,48.333333333333336,48.0,54.333333333333336,44.166666666666664,49.233333333333334,74.0,16.0,/california-statistics-for-each-scratcher-game
50,20,1612,5000000.0,4.96,,,,02/19/2024,,,2024-08-22,/scratchers/$20/california-state-riches-1612,California State Riches,5525519,3174042,6.0,3.0,27406574.24,15743248.32,21881055.24,12569206.32,5247749.44,5247749.44,0.0,4.96,-2.0326173719075586e-08,7.44,7.41959695263074,0.002687317166664325,0.20161290732382542,0.2016129049913353,-2.332490117717967e-09,0.13441698942937316,0.13477821051255803,0.00036122108318487056,0.023777252564330983,0.018132006453214482,14.018939327939691,18.383538438221947,9.0,0.32,-0.0009524396846509782,0.31626512203834944,-0.0009524396846509782,0.57,0.5710070312991777,0.99999998438387,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1612-20-California-State-Riches-thumbnail.jpg?rev=3e4b866b0e424e5fbb063aea53104e52,,,,2024-08-22,185,38.666666666666664,37.0,53.0,46.333333333333336,42.0,43.4,57.0,7.0,/california-statistics-for-each-scratcher-game
51,2,1613,30000.0,6.62,,,,03/25/2024,,,2024-08-22,/scratchers/$2/ms-pac-man-1613,Ms PAC-MAN,4857357,3218264,34.0,24.0,32155703.34,21304907.68,27298346.34,18086643.68,887704.4866666667,887704.4866666667,0.0,6.62,-3.191752857312649e-08,10.17,10.123326208909026,0.0046617278212472074,0.15105740663406791,0.15105740340990212,-3.2241657954568126e-09,0.0983234050258938,0.09878176197858277,0.0004583569526889625,0.021245457557259862,0.017639155700272465,15.68955186686962,18.897181472695987,12.0,0.28,-0.005217199653336938,0.28170514895934534,-0.005217199653336938,0.66,0.6570089989188461,0.9999999580923415,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1613-2-Ms-Pac-Man-thumbnail.jpg?rev=ca0d5babe66944639d19ec4600f01084,,,,2024-08-22,150,43.0,39.333333333333336,37.0,45.333333333333336,35.0,39.93333333333334,40.0,4.0,/california-statistics-for-each-scratcher-game
52,5,1614,250000.0,5.24,,,,03/25/2024,,,2024-08-22,/scratchers/$5/ms-pac-man-1614,Ms PAC-MAN,6562419,4531425,20.0,13.0,34387075.56,23744667.0,27824656.560000002,19213242.0,1826512.8461538462,1826512.8461538462,0.0,5.24,0.0,7.32,7.299447135004558,0.002633300058766701,0.19083969465648856,0.19083969776434895,3.1078603857093157e-09,0.13663687092347937,0.13699667680371186,0.00035980588023248883,0.01986040529673631,0.016548684253416022,16.783751073249572,20.14246321746766,8.0,0.31,-0.003006384960984321,0.3095112852077479,-0.003006384960984321,0.69,0.6881668628385923,1.0000000363344812,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1614-5-Ms-Pac-Man-thumbnail.jpg?rev=6a2e9f485d594e71a50035ea43a74be7,,,,2024-08-22,150,46.333333333333336,40.666666666666664,50.0,65.66666666666667,50.75,50.68333333333334,75.0,17.0,/california-statistics-for-each-scratcher-game
53,10,1615,1000000.0,3.96,,,,03/25/2024,,,2024-08-22,/scratchers/$10/power-10s-1615,Power 10's,4779585,1551672,8.0,2.0,18927156.6,6144621.12,14147571.600000001,4592949.12,3072310.56,3072310.56,0.0,3.96,-1.9529275727434324e-08,5.47,5.45172625053539,0.0038604747551382076,0.2525252574568879,0.2525252605304252,3.073537258035941e-09,0.1827227423790662,0.1834281389132102,0.0007053965341440038,0.024429856532566834,0.025395821378721255,13.644386399656328,13.125365453370229,6.0,0.38,-0.0021762746487888947,0.3785676935973757,-0.0021762746487888947,0.34,0.3375444015635238,1.000000005850753,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1615-10-Power-10s-thumbnail.jpg?rev=7429599a2217428a9df5044934440fda,,,,2024-08-22,150,37.666666666666664,32.0,64.0,40.666666666666664,53.0,45.46666666666666,63.0,11.0,/california-statistics-for-each-scratcher-game
54,20,1616,200.0,7.94,,,,03/25/2024,,,2024-08-22,/scratchers/$20/win-$100-or-$200-1616,Win $100 or $200,2312312,1271207,477197.0,263285.0,18359757.28,10093383.58,16047445.280000001,8822176.58,38.33634115122396,38.33634115122396,0.0,7.94,-5.7463386414173224e-08,7.94,7.939999878909075,-4.221264074422178e-08,0.12594459162007426,0.12594458630362046,-5.316453804971033e-09,0.12594459162007426,0.12594458630362046,-5.316453804971033e-09,0.052166639492666346,0.052166639492666346,6.389747567954523,6.389747567954523,14.0,0.63,3.6864548113470326e-05,0.634202922845591,3.6864548113470326e-05,0.55,0.5504870882776784,0.9999999484576468,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1616-20-Win-100-or-200-thumbnail.jpg?rev=9e1446d1d03e4c869248efa5d94d6284,,,,2024-08-22,150,27.0,27.0,75.0,35.333333333333336,41.0,41.06666666666667,45.0,4.0,/california-statistics-for-each-scratcher-game
55,1,1617,100.0,9.32,,,,04/22/2024,,,2024-08-22,/scratchers/$1/crossword-express-1617,Crossword Express,5034817,2988576,34715.0,18382.0,46924494.440000005,27853528.32,41889677.440000005,24864952.32,1515.2610336198454,1515.2610336198454,0.0,9.32,-1.1488670196391357e-08,18.66,18.007704348873915,0.036144973702338476,0.10729613857174575,0.10729613834514656,-2.2659918386125355e-10,0.05359461106686377,0.05553178687446262,0.0019371758075988482,0.019613232228232975,0.010863941836160879,16.99523229404302,30.681909685109645,23.0,0.2,-0.07318475853990272,0.20300555821869318,-0.07318475853990272,0.56,0.5556138184058936,0.9999999969155215,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1617-1-Crossword-Express-thumbnail.jpg?rev=60b772b21f9d4bd09b6b413816ea2754,,,,2024-08-22,122,47.666666666666664,49.0,6.0,50.666666666666664,36.5,37.96666666666666,33.0,6.0,/california-statistics-for-each-scratcher-game
56,2,1618,20000.0,6.45,,,,04/22/2024,,,2024-08-22,/scratchers/$2/power-2s-1618,Power 2's,3434290,1910802,24.0,17.0,22151170.5,12324672.9,18716880.5,10413870.9,724980.7588235295,724980.7588235295,0.0,6.45,-7.30242504191612e-08,9.86,9.776546002950022,0.009032385881595452,0.1550387710115125,0.1550387631894839,-7.822028608162057e-09,0.10136999994807164,0.10228561290441995,0.0009156129563483162,0.02149256405637893,0.017814929668833003,15.509114079795571,18.710617860619095,12.0,0.28,-0.005675134211582555,0.28107384926755047,-0.005675134211582555,0.56,0.5604411923406489,0.9999999367215684,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1618-2-Power-2s-thumbnail.jpg?rev=9b1152c1e16342cab8414ecf4a390f5d,,,,2024-08-22,122,42.666666666666664,38.666666666666664,36.0,36.0,31.333333333333332,36.93333333333333,31.0,2.0,/california-statistics-for-each-scratcher-game
57,5,1619,555555.0,5.22,,,,04/22/2024,,,2024-08-22,/scratchers/$5/high-5-1619,High 5,4098394,1886893,10.0,8.0,21393616.68,9849581.459999999,17295222.68,7962688.459999999,1231197.6824999999,1231197.6824999999,0.0,5.22,-4.6702492022654e-08,10.98,10.779508388355463,0.019014466238464256,0.1915708901728916,0.19157088731516916,-2.857722447568989e-09,0.09103757814672522,0.09276860910282768,0.0017310309561024556,0.0200089451403359,0.013033491265456594,16.659068634062024,25.57440822969509,13.0,0.34,0.019992267471894115,0.34498350742026485,0.019992267471894115,0.5,0.5032230064005427,0.9999999872722788,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1619-5-High-5-thumbnail.jpg?rev=1fefd9c4df434968921929469b114498,,,,2024-08-22,122,44.666666666666664,46.333333333333336,59.0,41.333333333333336,46.833333333333336,47.63333333333334,68.0,14.0,/california-statistics-for-each-scratcher-game
58,10,1620,1000000.0,6.12,,,,04/22/2024,,,2024-08-22,/scratchers/$10/multiplier-craze-1620,Multiplier Craze,4813726,1447176,13.0,3.0,29460003.12,8856717.120000001,24646277.12,7409541.120000001,2952239.0400000005,2952239.0400000005,0.0,6.12,-1.3549038434411562e-08,11.54,11.364255600829985,0.015705276247576637,0.1633986950243527,0.16339869347603256,-1.5483201387667123e-09,0.08663458480156926,0.08799520488847201,0.0013606200869027557,0.024315035765947356,0.014674150536432106,13.70880877749572,22.71500926345605,14.0,0.23,-0.0038475092800075786,0.22888752118872038,-0.0038475092800075786,0.33,0.3283993022930829,0.9999999959266808,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1620-10-Multilier-Craze-thumbnail.jpg?rev=c0433fff283c48cbbbd3415b7dfc8c91,,,,2024-08-22,122,38.333333333333336,43.666666666666664,13.0,34.333333333333336,35.5,32.96666666666667,15.0,3.0,/california-statistics-for-each-scratcher-game
59,2,1621,30000.0,6.95,,,,05/20/2024,,,2024-08-22,/scratchers/$2/dominoes-1621,Dominoes,2940005,1520275,15.0,9.0,20433034.75,10565911.25,17493029.75,9045636.25,1173990.138888889,1173990.138888889,0.0,6.95,-2.3660997573696797e-08,11.96,11.783722653625567,0.01492880533179608,0.1438848954907911,0.14388489736766455,1.8768734622032213e-09,0.08361456006964284,0.08486282555982631,0.0012482654901834755,0.019589606514149042,0.012955398291557077,17.015635422210593,25.728551016401532,14.0,0.24,-0.012475072403762172,0.23846509780368205,-0.012475072403762172,0.51,0.5044953984500377,1.000000013968063,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1621-2-Dominoes-thumbnail.jpg?rev=d6792cd57735418ca617c0c4d9b3e928,,,,2024-08-22,94,48.0,46.666666666666664,17.0,52.333333333333336,38.666666666666664,40.53333333333333,43.0,6.0,/california-statistics-for-each-scratcher-game
60,3,1622,20000.0,4.17,,,,05/20/2024,,,2024-08-22,/scratchers/$3/toad-ally-awesome-crossword-1622,Toad-ally Awesome Crossword,5526855,4081040,15.0,11.0,23046985.349999998,17017936.8,17520130.349999998,12936896.8,1547085.1636363638,1547085.1636363638,0.0,4.17,-4.700922390496818e-08,5.23,5.213465621122614,0.0036759363919733274,0.23980816475041392,0.23980815711903314,-7.631380777306518e-09,0.19110848695164914,0.19181098959364967,0.0007025026420005298,0.027154697820893497,0.026522796904182612,12.275309889386302,12.567756199973484,6.0,0.28,-0.0026239391463408995,0.27955716838986816,-0.0026239391463408995,0.74,0.7362033462167863,0.9999999101749958,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1622-3-Toad-ally-Awesome-Crossword-thumbnail.jpg?rev=267cb2cd19e547ff8df3ffdf6c7862bc,,,,2024-08-22,94,32.666666666666664,30.0,35.0,44.666666666666664,32.333333333333336,34.93333333333333,27.0,7.0,/california-statistics-for-each-scratcher-game
61,5,1623,500000.0,5.34,,,,05/20/2024,,,2024-08-22,/scratchers/$5/the-big-spin-1623,The Big Spin,5437785,3130208,17.0,12.0,29037771.9,16715310.719999999,23599986.9,13585102.719999999,1392942.5599999998,1392942.5599999998,0.0,5.34,-4.307428155315927e-08,7.5,7.476667992692695,0.00355066325992672,0.18726592566934147,0.18726592340713755,-2.262203924185968e-09,0.1332762000824394,0.13374941898949474,0.00047321890705534497,0.019867883337457103,0.01653714177581737,16.777406080919313,20.15646487697885,9.0,0.32,0.006436662186962533,0.32487602084556017,0.006436662186962533,0.59,0.5906041172505383,0.9999999836133577,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1623-5-The-Big-Spin-thumbnail.jpg?rev=ede389974fbf465cb28d43797d5b6c6a,,,,2024-08-22,94,46.0,41.0,56.0,46.666666666666664,41.666666666666664,46.266666666666666,65.0,12.0,/california-statistics-for-each-scratcher-game
62,10,1624,1000000.0,4.11,,,,05/20/2024,,,2024-08-22,/scratchers/$10/$1-million-ultimate-cash-1624,$1 Million Ultimate Cash,4808617,2838589,13.0,8.0,19763415.87,11666600.790000001,14954798.870000001,8828011.790000001,1458325.0987500001,1458325.0987500001,0.0,4.11,-6.771466804418081e-08,7.68,7.632103126806567,0.006391344254774579,0.24330901890867948,0.24330901314373046,-5.7649490181610474e-09,0.13019337253355734,0.1310254831971094,0.0008321106635520714,0.026396230246501253,0.022024610859453436,12.628009656038229,15.134433662990645,9.0,0.36,0.0008601339289597578,0.3575406716609809,0.0008601339289597578,0.63,0.6387831043219672,0.9999999658596974,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1624-10-1-Million-Ultimate-Cash-thumbnail.jpg?rev=779c7dce9ccf4d78b25feb4a058070b8,,,,2024-08-22,94,34.333333333333336,33.333333333333336,61.0,45.0,40.166666666666664,42.766666666666666,53.0,9.0,/california-statistics-for-each-scratcher-game
63,30,1625,10000000.0,2.71,,,,05/20/2024,,,2024-08-22,/scratchers/$30/royal-riches-1625,Royal Riches,6721110,4828011,6.0,4.0,18214208.1,13083909.81,11493098.100000001,8255898.8100000005,3270977.4525,3270977.4525,0.0,2.71,-6.190810029437759e-08,4.95,4.948478972736404,0.000383044190039186,0.3690037128812192,0.36900369206281164,-2.0818407553413465e-08,0.20200492070068662,0.20208229751192036,7.737681123373696e-05,0.051319622777338904,0.03131871710306067,6.4952325612112345,10.643219833303412,6.0,0.43,-0.00010937700163504177,0.42671928804559356,-0.00010937700163504177,0.74,0.7471230797533873,0.9999998561162884,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1625-30-Royal-Riches-thumbnail.jpg?rev=2abdd25ae5924209b168da320add8230,,,,2024-08-22,94,28.333333333333332,28.333333333333332,69.0,45.0,37.0,41.53333333333333,50.0,5.0,/california-statistics-for-each-scratcher-game
64,1,1626,1000.0,8.93,,,,06/24/2024,,,2024-08-22,/scratchers/$1/taco-tripler-1626,Taco Tripler,3736233,2247966,75.0,41.0,33364560.689999998,20074336.38,29628327.689999998,17826370.38,489617.96048780484,489617.96048780484,0.0,8.93,-1.8929641828155626e-08,16.86,16.57356569581828,0.017045676869748085,0.1119820849865221,0.11198208518260094,1.9607884760297623e-10,0.059325797874460205,0.06033704625506825,0.0010112483806080444,0.019255291526778212,0.012799740978408317,17.31112540872697,26.041624201214525,21.0,0.21,-0.062157581260714835,0.21229040900779983,-0.062157581260714835,0.57,0.5644345251434636,1.0000000026447893,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1626-1-Taco-Tripler-thumbnail.jpg?rev=abb8b1e658d7427e85642473b699520e,,,,2024-08-22,59,48.333333333333336,47.0,7.0,54.0,32.666666666666664,37.8,32.0,5.0,/california-statistics-for-each-scratcher-game
65,2,1627,20000.0,6.86,,,,06/24/2024,,,2024-08-22,/scratchers/$2/beach-bucks-1627,Beach Bucks,2884422,2086360,20.0,17.0,19787134.92,14312429.600000001,16902712.92,12226069.600000001,841907.6235294119,841907.6235294119,0.0,6.86,-4.192160360346685e-08,11.17,11.09445897567444,0.006414267771449006,0.14577260086320779,0.1457726015298628,6.666550089740042e-10,0.08956061895573421,0.09013508474749299,0.0005744657917587798,0.019908782666961007,0.014657138516302078,16.742895029413503,22.741643542124283,13.0,0.24,-0.006693994801657058,0.24409364755626037,-0.006693994801657058,0.73,0.7250957269503064,1.0000000119557788,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1627-2-Beach-Bucks-thumbnail.jpg?rev=b18229125ca14c9b95d43d5884a41bed,,,,2024-08-22,59,45.333333333333336,44.0,22.0,64.66666666666667,33.666666666666664,41.93333333333333,51.0,9.0,/california-statistics-for-each-scratcher-game
66,5,1628,75000.0,5.75,,,,06/24/2024,,,2024-08-22,/scratchers/$5/mega-crossword-1628,MEGA Crossword,6464072,5163440,20.0,19.0,37168414.0,29689780.0,30704342.0,24526340.0,1562620.0,1562620.0,0.0,5.75,0.0,8.68,8.641662822663745,0.004013509341191117,0.17391304347826086,0.17391304347826086,0.0,0.11525588940032563,0.11571846998906114,0.0004625805887355089,0.022157877808211653,0.01809108927176163,15.043514774413929,18.42517791540553,10.0,0.29,0.0009905544002009501,0.28550969390813946,0.0009905544002009501,0.82,0.8221421013897943,1.0,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1628-5-Mega-Crossword-thumbnail.jpg?rev=0797b79b54a644d087455b6b4cc9e3c8,,,,2024-08-22,59,40.666666666666664,37.333333333333336,38.0,62.5,44.166666666666664,44.53333333333333,60.0,10.0,/california-statistics-for-each-scratcher-game
67,10,1629,100.0,8.13,,,,06/24/2024,,,2024-08-22,/scratchers/$10/$50-or-$100-1629,$50 or $100,2381067,1781650,445377.0,333091.0,19358074.71,14484814.500000002,16977007.71,12703164.500000002,43.486057864067185,43.486057864067185,0.0,8.13,-3.451890963856693e-08,8.13,8.129999701814354,2.1582917740397295e-09,0.12300123425816858,0.12300123452364115,2.654725606010544e-10,0.12300123425816858,0.12300123452364115,2.654725606010544e-10,0.05445392581475991,0.05445392581475991,6.121361923590515,6.121361923590515,15.0,0.61,-9.408308116184636e-06,0.6069843216488662,-9.408308116184636e-06,0.75,0.7481139753900542,1.0000000064151007,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1629-10-50-or-100-thumbnail.jpg?rev=98706e27944c4e48ace351df28ac5d16,,,,2024-08-22,59,26.666666666666668,26.666666666666668,74.0,65.33333333333333,47.333333333333336,48.00000000000001,72.0,13.0,/california-statistics-for-each-scratcher-game
68,2,1630,20000.0,6.86,,,,07/22/2024,,,2024-08-22,/scratchers/$2/pinball-payout-1630,Pinball Payout,2859848,2372285,20.0,20.0,19618557.28,16273875.100000001,16758709.280000001,13901590.100000001,813693.7550000001,813693.7550000001,0.0,6.86,-6.1448179877743314e-09,11.13,11.094241258118421,0.003172459904517548,0.14577259564793266,0.14577259683268246,1.1847497982664379e-09,0.08985180235192909,0.09013685359223922,0.0002850512403101274,0.01983040729565366,0.01464303818185295,16.80908346934416,22.763591815953777,13.0,0.25,-0.0010735154607810294,0.24719859283667842,-0.0010735154607810294,0.84,0.8435309351057739,1.0000000395445732,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1630-2-Pinball-Payout-thumbnail.jpg?rev=7b333414e6954c5bb7daaba11892b853,,,,2024-08-22,31,47.0,44.333333333333336,25.0,70.0,38.666666666666664,45.0,61.0,10.0,/california-statistics-for-each-scratcher-game
69,3,1631,30000.0,5.99,,,,07/22/2024,,,2024-08-22,/scratchers/$3/ka-pow-1631,KA POW,4706012,4204972,29.0,29.0,28189011.880000003,25187782.28,23482999.880000003,20982810.28,868544.2165517241,868544.2165517241,0.0,5.99,-1.1116500708266386e-08,9.59,9.575910864471139,0.0018120000461327205,0.1669449100361437,0.16694491339195972,3.355816013961288e-09,0.10423982548364123,0.10442870805222645,0.0001888825685852219,0.02504862056417442,0.020519647365097368,13.307410585123256,16.24449314637599,12.0,0.25,0.0010869362697116286,0.24534501158802577,0.0010869362697116286,0.91,0.9107457337769527,1.0000001687002567,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1631-3-Ka-Pow-thumbnail.jpg?rev=ed44a61e9f35458aaf8b222a7b611cb2,,,,2024-08-22,31,37.0,34.333333333333336,23.0,72.66666666666667,38.5,41.1,46.0,10.0,/california-statistics-for-each-scratcher-game
70,5,1632,250000.0,7.42,,,,07/22/2024,,,2024-08-22,/scratchers/$5/winner-winner-chicken-dinner-1632,Winner Winner Chicken Dinner,3864974,3222036,15.0,15.0,28678107.08,23907507.12,24813133.08,20685471.12,1593833.808,1593833.808,0.0,7.42,-5.019343910257801e-09,11.59,11.54855343612278,0.003895127435157285,0.13477089016433205,0.1347708898638254,-3.005066473438234e-10,0.08625495749096716,0.08659093154230857,0.0003359740513414061,0.016347998567665816,0.011671343957838093,20.389726763778324,28.559583030345387,13.0,0.31,0.0026932619849392623,0.3144773731531272,0.0026932619849392623,0.86,0.8672192264395076,0.9999999888257255,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1632-5-Winner-Winner-Chicken-Dinner-thumbnail.jpg?rev=f4ac0565529740e3b082f39c3cb0d8a6,,,,2024-08-22,31,51.666666666666664,48.0,52.0,59.666666666666664,46.333333333333336,51.533333333333324,76.0,18.0,/california-statistics-for-each-scratcher-game
71,10,1633,1000000.0,3.96,,,,07/22/2024,,,2024-08-22,/scratchers/$10/single-double-triple-1633,Single Double Triple,4812532,4129498,8.0,8.0,19057626.72,16352812.08,14245094.719999999,12223314.08,2044101.51,2044101.51,0.0,3.96,-4.892124976723583e-09,5.46,5.451259781167298,0.0009154069005926221,0.2525252537606376,0.25252526206569487,8.305057253021886e-09,0.18327606285695697,0.18344383502960968,0.00016777217265270816,0.024461182783717814,0.025471140324559965,13.626987554499381,13.086649187929458,6.0,0.4,0.0022103168585727714,0.39557169127853975,0.0022103168585727714,0.89,0.8932947626390128,1.0000001988350014,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1633-10-Single-Double-Triple-thumbnail.jpg?rev=82b56523ef2a45c89ac0849117ceee3c,,,,2024-08-22,31,37.333333333333336,31.666666666666668,66.0,72.33333333333333,54.833333333333336,52.43333333333332,77.0,14.0,/california-statistics-for-each-scratcher-game
72,20,1634,2000000.0,5.29,,,,07/22/2024,,,2024-08-22,/scratchers/$20/instant-prize-crossword-1634,Instant Prize Crossword,7511234,6978471,19.0,19.0,39734427.86,36916111.59,32223193.86,29937640.590000004,1942953.2415789475,1942953.2415789475,0.0,5.29,-1.598218167764623e-08,9.03,9.024738838666186,0.00036271928168347137,0.189035919845403,0.18903592091563318,1.0702301822540505e-09,0.1107663534763995,0.11080653056856715,4.017709216765086e-05,0.026230370432517587,0.018724424148919082,12.707892448041134,17.801983094136848,11.0,0.28,0.0009850189961698942,0.2761312872312037,0.0009850189961698942,0.96,0.9601724396549214,1.0000000741581871,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1634-20-Instant-Prize-Crossword-thumbnail.jpg?rev=61d6f44b4ad442f397c9a279c6682438,,,,2024-08-22,31,35.333333333333336,36.0,32.0,73.0,37.166666666666664,42.7,52.0,6.0,/california-statistics-for-each-scratcher-game
73,2,1635,30000.0,7.13,,,,08/19/2024,,,2024-08-22,/scratchers/$2/pumpkin-patch-cash-1635,Pumpkin Patch Cash,3969389,3959816,27.0,27.0,28301743.57,28233488.08,24332354.57,24273672.08,1045684.7437037036,1045684.7437037036,0.0,7.13,-2.8335145045322126e-09,12.21,12.21287718960597,7.623574796985072e-05,0.1402524548153597,0.1402524572426511,2.4272913956568942e-09,0.08187454557509861,0.08188078734232022,6.24176722160974e-06,0.016468586059844522,0.010151567354799976,20.240452234400397,32.83518562692084,14.0,0.24,-6.0614707184757235e-06,0.24352713699419637,-6.0614707184757235e-06,1.0,0.9979425168805214,1.000007158821037,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1635-2-Pumkin-Patch-Cash-thumbnail.jpg?rev=5cc0455ebaec49c1b462e8a2b2494a3a,,,,2024-08-22,3,51.0,50.333333333333336,21.0,76.66666666666667,37.833333333333336,47.36666666666667,67.0,11.0,/california-statistics-for-each-scratcher-game
74,5,1636,77777.0,5.01,,,,08/19/2024,,,2024-08-22,/scratchers/$5/lucky-7-1636,Lucky 7,5250898,5228964,15.0,15.0,26306998.98,26197109.64,21056100.98,20968145.64,1746473.976,1746473.976,0.0,5.01,-2.4430176045814756e-08,7.2,7.204485310730595,5.31186102647251e-05,0.19960080327947638,0.1996008058388114,2.5593350216901456e-09,0.13879504795739103,0.13880242055745015,7.372600059118994e-06,0.02206110772694375,0.01784202344788298,15.109502852993002,18.682388889190555,8.0,0.29,2.3443306352654473e-05,0.2922782815462576,2.3443306352654473e-05,1.0,0.9968097280003099,1.000003056778689,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1636-5-Lucky-7-thumbnail.jpg?rev=d41b2ffc5aaf48b3aaeb90f1821eba54,,,,2024-08-22,3,41.0,38.0,41.0,74.66666666666667,40.5,47.03333333333334,66.0,13.0,/california-statistics-for-each-scratcher-game
75,10,1637,1000000.0,4.13,,,,08/19/2024,,,2024-08-22,/scratchers/$10/$100-million-mega-cash-1637,$100 Million Mega Cash,5613909,5586643,8.0,8.0,23185444.169999998,23072835.59,17571535.169999998,17486192.59,2884104.44875,2884104.44875,0.0,4.13,-2.557119584682234e-08,8.71,8.708406371494215,6.602892499107915e-05,0.2421307567968999,0.2421307523806747,-4.416225218850656e-09,0.11482399107001805,0.11483157277471158,7.581704693532254e-06,0.026898707873575897,0.01946807573739902,12.392141492779103,17.121937656801073,10.0,0.29,8.423991450739514e-05,0.2929134846238011,8.423991450739514e-05,1.0,0.9972145330016087,0.9999962629481707,https://static.www.calottery.com/-/media/Project/calottery/PWS/Scratchers/1637-10-100-Million-Mega-Cash-thumbnail.jpg?rev=54969b789f4442a48febeba3bd21cb02,,,,2024-08-22,3,33.666666666666664,35.333333333333336,42.0,50.666666666666664,34.5,39.233333333333334,37.0,8.0,/california-statistics-for-each-scratcher-game
